K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10
0.00846519740874541,0.00557418683819027,0.00517767489581891,0.00470725794433354,0.00445135156285247,0.00421300083163299,0.00401558497687463,0.00391748282757861
0.00809180403586266,0.00539636493929283,0.00500546894720239,0.00455188122864954,0.00430612798779295,0.00407606528681805,0.00388081205238796,0.00378643539267527
0.00773849198256696,0.00522418596392057,0.00484011799340996,0.00440270038870488,0.00416659738404533,0.00394435932502534,0.00375108877879159,0.00366033713365126
0.00740416933148596,0.00505742753425583,0.00468137025604741,0.00425950042210731,0.00403255349015801,0.00381769626610983,0.00362625371826774,0.00353901731856529
0.00708780790452924,0.00489589521367598,0.00452898587969604,0.00412207527935741,0.00390381402818666,0.00369589802944514,0.00350615428235283,0.00342231468557356
0.00678844006693603,0.00473942219498033,0.00438273674477125,0.00399022770745819,0.00378020389029243,0.00357879511495325,0.00339064636295573,0.00331007717813699
0.00650515565016162,0.00458786843297754,0.0042424062385485,0.0038637690726651,0.00366155505573655,0.00346622654903862,0.00327959391800633,0.00320216162840773
0.00623709898090778,0.00444111921480817,0.00410778898256132,0.00374251916233171,0.00354770648809905,0.00335803979138068,0.00317286851687684,0.00309843339012903
0.00598346600679801,0.00429908319270432,0.00397869051581806,0.0036263059663412,0.0034385040123715,0.00325409059936686,0.00307034885228776,0.00299876592417924
0.00574350151234992,0.00416168993551703,0.00385492693466299,0.00351496543917961,0.0033338001720499,0.00315424284801474,0.00297192022678894,0.00290304034169265
0.00551649642188385,0.00402888708440552,0.00373632449156674,0.00340834124428024,0.0032334540668672,0.00305836830450911,0.0028774740230127,0.00281114491140079
0.00530178518871135,0.00390063722183155,0.00362271915660574,0.00330628448282932,0.00313733117233775,0.00296634635792495,0.00278690716766237,0.0027229745393599
0.00509874327225832,0.00377691457917829,0.00351395614680565,0.0032086534097441,0.00304530314281636,0.00287806370625832,0.00270012159957675,0.00263843023047125
0.00490678470660935,0.00365770171545941,0.00340988942980569,0.00311531313999454,0.00295724760028087,0.0027934140044697,0.00261702375217347,0.00255741854208307
0.0047253597652503,0.00354298629723866,0.00331038120937767,0.003026135348814,0.00287304791150619,0.00271229747877508,0.00253752406012169,0.00247985104042811
0.00455395272750858,0.00343275809861379,0.00321530140114296,0.0029409979696162,0.00279259295668661,0.00263462051381173,0.00246153649925286,0.00240564377066767
0.00439207975235032,0.00332700632141347,0.0031245271073247,0.00285978489358849,0.00271577689286438,0.00256029522047412,0.00238897816753741,0.00233471675087877
0.00423928686483213,0.0032257173117604,0.00303794209952101,0.00278238567495833,0.00264249891571806,0.0024892389930887,0.00231976891350386,0.00226699349946206
0.00409514805968859,0.00312887272235465,0.00295543631827959,0.00270869524582617,0.00257266302334543,0.00242137406511699,0.0022538310168382,0.00220240060421751
0.00395926352535685,0.00303644814272071,0.00287690539770579,0.00263861364422972,0.00250617778563651,0.00235662707271087,0.00219108892416513,0.00214086733980899
0.00383125799029847,0.00294841219443865,0.00280225022247948,0.00257204575875997,0.002442956122674,0.00229492863518292,0.00213146904126904,0.00208232533860729
0.00371077919188588,0.00286472606674253,0.00273137652353994,0.00250890109260573,0.00238291509532916,0.00223621296081474,0.00207489958134542,0.00202670831806486
0.00359749646647998,0.00278534345090709,0.00266419451738676,0.00244909354937997,0.00232597571085289,0.00218041748544851,0.00202131046735455,0.00197395186593113
0.00349109945773163,0.00271021082002714,0.00260061859251065,0.0023925412425023,0.00227206274581254,0.00212748255005448,0.00197063328523584,0.00192399328285904
0.00339129693867083,0.00263926799404953,0.0025405670449847,0.00233916632930153,0.00222110458821634,0.00207735112201451,0.00192280128367208,0.00187677148035682
0.00329781574186258,0.00257244892774664,0.00248396186378686,0.00228889487038647,0.00217303310012133,0.00202996856329702,0.00187774941528904,0.00183222693066815
0.00321039979084584,0.00250968266094896,0.00243072856505187,0.00224165671423537,0.00212778350146254,0.001985282447106,0.00183541441364101,0.0017903016640564
0.00312880922525053,0.0024508943748702,0.00238079607321863,0.00219738540639526,0.00208529427529213,0.00194324242304957,0.00179573490005543,0.00175093930814836
0.00305281961140645,0.00239600650483579,0.00233409664598814,0.00215601812218009,0.00204550709409969,0.00190380012946155,0.00175865151436712,0.00171408516345934
0.00298222122990409,0.00234493986730993,0.00229056583916114,0.00211749562132416,0.00200836676641468,0.0018669091502787,0.00172410706373117,0.00167968630896231
0.00291681843141223,0.00229761476708468,0.0022501425067963,0.00208176222269214,0.00197382120248422,0.00183252501286732,0.00169204668402694,0.00164769173154964
0.00285642905206928,0.00225395205828156,0.0022127688317165,0.00204876579687587,0.00194182139748289,0.00180060522242435,0.00166241800881343,0.0016180524734326
0.00280088387990492,0.00221387414001482,0.0021783903811797,0.00201845777431776,0.00191232143045058,0.00177110932805813,0.00163517134132961,0.00159072179188825
0.00275002616397796,0.00217730587391886,0.00214695618250116,0.00199079316649045,0.0018852784769719,0.00174399901536941,0.00161025982561483,0.00156565532625282
0.00270371115819863,0.00214417541611491,0.00211841881353855,0.00196573059762404,0.00186065283350288,0.0017192382202849,0.00158763961342312,0.00154281126763371
0.00266180569210632,0.00211441496054769,0.00209273450320055,0.00194323234449789,0.00183840795121249,0.00169679325901285,0.00156727002419223,0.00152215052742943
0.00262418776117033,0.00208796139399458,0.0020698632374825,0.00192326438189412,0.00181851047723059,0.00167663296925712,0.00154911369588349,0.00150363690137474
0.00259074612945235,0.00206475686551791,0.00204976886694027,0.00190579643143402,0.00180093030127097,0.00165872885820828,0.00153313672501474,0.00148723722644002
0.00256137993770356,0.00204474927480117,0.00203241921195935,0.00189080201167661,0.00178564060571844,0.00164305525328891,0.001519308794656,0.00147292152848662
0.00253599831016297,0.00202789268479965,0.00201778616263737,0.00187825848754144,0.00177261791742291,0.00162958945213457,0.00150760328953911,0.00146066315909931
0.00251451995348418,0.00201414766456153,0.00200584577055756,0.00186814711731747,0.00176184215962099,0.00161831186881057,0.00149799739774692,0.00145043892047209
0.00249687274135914,0.00200348156804637,0.00199657833017391,0.00186045309572909,0.00175329670259969,0.00160920617377578,0.00149047219869614,0.00144222917761056
0.00248299327855713,0.00199586875438168,0.00198996844794829,0.0018551655917454,0.00174696841191795,0.00160225942558768,0.00148501273731375,0.00143601795743039
0.00247282643828857,0.00199129075433885,0.00198600509777068,0.0018522777800351,0.00174284769320592,0.00159746219278606,0.00148160808443701,0.00143179303458098
0.00246632486708436,0.00198973638694776,0.00198468166155588,0.00185178686518544,0.00174092853276301,0.00159480866478592,0.00148025138354818,0.00142954600401017
0.002463448451807,0.00199120182916423,0.00198599595424664,0.00185369409802,0.00174120853337071,0.00159429675095131,0.00148093988399561,0.0014292723404165
0.00246416374404562,0.00199569064040278,0.00198995023276876,0.00185800478356608,0.00174368894492325,0.00159592816730821,0.00148367496086233,0.00143097144481835
0.00246844333806765,0.00200321374259241,0.00199655118878683,0.00186472828044114,0.00174837468965629,0.00159970851059076,0.00148846212163018,0.00143464667851284
0.00247626519978194,0.00201378935523853,0.00200580992540723,0.00187387799165055,0.00175527438192146,0.00160564731950459,0.00149531099976222,0.00144030538471008
0.00248761194589336,0.00202744288381706,0.00201774191827678,0.00188547134701891,0.00176440034261213,0.00161375812324065,0.00150423533529745,0.00144795889812018
0.00250247007466825,0.00204420675872057,0.00203236696184027,0.0018995297777159,0.00177576860849441,0.00162405847738974,0.00151525294252943,0.00145762254274959
0.00252082915254295,0.00206412022096334,0.00204970910185392,0.00191607868358769,0.00178939893683778,0.00163656998750098,0.00152838566483291,0.00146931561813842
0.00254268096422536,0.0020872290499778,0.00206979655561141,0.00193514739426574,0.00180531480587209,0.00165131832060307,0.00154365931671932,0.0014830613742504
0.0025680186379511,0.00211358522815795,0.00209266162172684,0.00195676912529684,0.0018235434117228,0.00166833320507508,0.00156110361325016,0.00149888697521856
0.00259683576209478,0.00214324653639378,0.00211834058173454,0.001980980930818,0.00184411566259449,0.00168764841932045,0.00158075208702543,0.00151682345216064
0.0026291255142615,0.00217627607477704,0.00214687359620573,0.00200782365458319,0.0018670661710828,0.00170930176977002,0.00160264199309755,0.0015369056453146
0.0026648798290626,0.00221274170303858,0.00217830459853715,0.00203734188142933,0.00189243324559619,0.00173333505882466,0.00162681420234605,0.00155917213581208
0.00270408863568393,0.00225271539620789,0.00221268119002543,0.00206958389153725,0.00192025888196036,0.00175979404344886,0.00165331308408711,0.00158366516751086
0.00274673920065337,0.00229627251258108,0.00225005454028411,0.00210460162008828,0.00195058875635611,0.00178872838524748,0.0016821863789865,0.00161043055944947
0.00279281561438898,0.00234349097346151,0.00229047929746671,0.00214245062512624,0.00198347222080437,0.00182019159300146,0.00171348506369393,0.00163951760967043
0.00284229846158172,0.00239445035740187,0.00233401351310222,0.00218319006659294,0.00201896230245656,0.00185424095880403,0.0017472632090154,0.00167097899138322
0.00289516471465116,0.00244923091591147,0.00238071858660066,0.00222688269959839,0.00205711570797019,0.00189093748912655,0.00178357783388194,0.00170487064270187
0.00295138788588091,0.00250791252283335,0.00243065923461475,0.00227359488499912,0.00209799283424661,0.00193034583234919,0.00182248875784388,0.00174125165149169
0.00301093846701371,0.00257057357581406,0.00248390349042047,0.00232339662027695,0.00214165778677539,0.00197253420451081,0.00186405845530572,0.00178018413718834
0.00307378467491982,0.00263728987536004,0.0025405227382764,0.00237636159352376,0.00218817840676649,0.00201757431525875,0.0019083519151954,0.00182173313180026
0.00313989350863101,0.002708133514654,0.00260059178731955,0.00243256726303908,0.00223762630815415,0.0020655412962023,0.00195543651021026,0.00186596646266177
0.00320923210712064,0.00278317182120537,0.00266418898893891,0.00249209496463321,0.00229007692542518,0.00211651363408484,0.00200538188017204,0.00191295463985257
0.00328176937967698,0.00286246639898451,0.00273139640073687,0.0025550300482032,0.00234560957305903,0.00217057311137515,0.00205825983432486,0.00196277075152433
0.003357477862888,0.00294607232623927,0.00280229999915196,0.00262146204452158,0.00240430751716926,0.00222780475702701,0.00211414427759271,0.00201549037065555
0.00343633574170599,0.00303403756888238,0.00287698994159941,0.0026914848624652,0.00246625805970991,0.00228829681025278,0.00217311116584611,0.00207119147697318
0.00351832895844448,0.00312640267125486,0.00295556087762753,0.0027651970161375,0.00253155263535985,0.00235214070019002,0.00223523849508545,0.00212995439791147
0.00360345332439853,0.00322320078431061,0.00303811230713989,0.00284270188052996,0.00260028692093061,0.0024194310442964,0.00230060632910908,0.00219186177250545
0.00369171654524199,0.00332445808504584,0.00312474898225971,0.00292410797356228,0.00267256095686593,0.00249026566817861,0.00236929686968541,0.00225699854202153
0.00378314007406891,0.0034301946297928,0.00321558134798404,0.00300952926157028,0.00274847928012311,0.00256474564933725,0.00244139457248658,0.00232545197089511
0.00387776071487713,0.00354042566769019,0.00331072601546539,0.00309908548461369,0.00282815106745653,0.00264297538698892,0.00251698631107709,0.00239731170116781
0.0039756319137236,0.00365516341964393,0.00341030626063909,0.00319290249738558,0.00291169028787243,0.00272506269970915,0.00259616159010588,0.00247266984309145
0.00407682469339465,0.00377441930341483,0.00351445254004919,0.00329111262105172,0.0029992158627999,0.00281111895213141,0.00267901280756146,0.00255162110389778
0.00418142820848862,0.00389820655873417,0.00362330301516529,0.00339385500105488,0.00309085183233464,0.00290127139064244,0.00276563556456516,0.00263426501126432
0.00428954991937032,0.00402654319968345,0.00373700407625989,0.00350127596580008,0.00318672752576705,0.00299581520805111,0.00285612901975601,0.00272083248833893
0.00440131540366012,0.00415945519742025,0.00385571085704572,0.00361352938119782,0.00328697773450935,0.0030949363772423,0.00295059628392854,0.00281151120091569
0.00451686784118904,0.00429697977715891,0.00397958773174436,0.00373077699627864,0.00339174288549109,0.00319876793879128,0.0030491448492899,0.0029064161448822
0.00463636722156155,0.00443916870129052,0.00410880878704602,0.00385318877548999,0.003501169213101,0.00330744626579718,0.00315188704657336,0.00300566490239591
0.00475998933203076,0.00458609140719695,0.00424355826247571,0.00398094321382304,0.00361540892781297,0.00342111114605566,0.00325904607332654,0.00310937777215824
0.00488792458724614,0.00473783787434596,0.0043840309539444,0.00411422763156408,0.00373462037974283,0.00353990590424912,0.00337088836099144,0.0032176779449736
0.00502037676197425,0.00489452111030409,0.00453043257666335,0.0042532384461887,0.00385896821553555,0.00366397756572992,0.00348754781851569,0.003330691725481
0.00515756168384382,0.00505627916803805,0.00468298008506214,0.00439818141968263,0.0039886235271719,0.00379347706262899,0.0036091623432559,0.00344854879989508
0.0052997059364434,0.00522327663513928,0.00484190194880273,0.00454927188034464,0.00412376399150204,0.00392855948208234,0.00373587486048715,0.00357138254846715
0.00544704561467484,0.00539570556673021,0.00500743838535713,0.00470673491887287,0.00426462255848378,0.00406938435535992,0.003867833720666,0.00369933040021914
0.00559982516505456,0.00557378586496051,0.00517984155085907,0.00487096025552463,0.00441157693523689,0.00421611598564108,0.0040051931165306,0.0038325342263586
0.00575829633443971,0.00575776513655553,0.00535937569200631,0.00504235168718083,0.00456483727184727,0.00436892381114841,0.00414811351429284,0.00397114076770021
0.0059227172420403,0.00594791808371958,0.0055463172626527,0.00522115095865293,0.00472460045699954,0.00452798279936959,0.00429676209281247,0.00411530209044817
